timestamp,dew,pressure,rain_rate,rh,temp,vpd,wind
2016-06-12 20:28:00,-0.5,1040.5,0.0,92.0,0.7,51.0,0.0
2016-06-12 20:38:00,-0.4,1040.9,0.0,92.0,0.8,52.0,0.0
2016-06-12 20:43:00,-0.6,1040.9,0.0,92.0,0.5,51.0,0.0
2016-06-12 20:53:00,-0.8,1040.9,0.0,92.0,0.3,50.0,0.0
2016-06-12 21:03:00,-0.7,1040.9,0.0,93.0,0.3,44.0,1.4
2016-06-12 21:08:00,-0.9,1040.9,0.0,92.0,0.2,50.0,0.0
2016-06-12 21:13:00,-1.0,1040.9,0.0,92.0,0.1,49.0,0.0
2016-06-12 21:18:00,-1.0,1040.9,0.0,93.0,0.0,43.0,0.0
2016-06-12 21:33:00,-1.1,1041.2,0.0,93.0,-0.1,42.0,0.0
2016-06-12 21:49:00,-1.3,1041.2,0.0,93.0,-0.3,42.0,0.0
2016-06-12 22:14:00,-0.1,1041.2,0.0,94.0,0.8,39.0,1.4
2016-06-12 22:19:00,0.1,1041.5,0.0,94.0,1.0,39.0,0.0
2016-06-12 22:24:00,0.2,1041.2,0.0,93.0,1.2,47.0,1.4
2016-06-12 22:29:00,0.2,1041.5,0.0,93.0,1.2,47.0,0.0
2016-06-12 22:34:00,0.2,1041.2,0.0,93.0,1.2,47.0,0.0
2016-06-12 22:39:00,0.1,1041.2,0.0,93.0,1.1,46.0,0.0
2016-06-12 22:44:00,-0.3,1041.5,0.0,92.0,0.9,52.0,0.0
2016-06-12 22:49:00,-0.2,1041.5,0.0,93.0,0.8,45.0,0.0
2016-06-12 22:54:00,-0.3,1041.5,0.0,93.0,0.7,45.0,0.0
2016-06-12 22:59:00,-0.5,1041.5,0.0,93.0,0.5,44.0,0.0
2016-06-12 23:09:00,-0.7,1041.5,0.0,93.0,0.3,44.0,0.0
2016-06-12 23:19:00,-0.8,1041.5,0.0,93.0,0.2,43.0,0.0
2016-06-12 23:24:00,-0.6,1041.5,0.0,94.0,0.3,37.0,0.0
2016-06-12 23:49:00,-0.9,1041.5,0.0,93.0,0.1,43.0,0.0
2016-06-13 00:04:00,-0.6,1041.2,0.0,94.0,0.3,37.0,0.0
2016-06-13 00:10:00,-0.6,1041.2,0.0,93.0,0.4,44.0,0.0
2016-06-13 00:20:00,-0.3,1041.2,0.0,94.0,0.6,38.0,0.0
2016-06-13 00:25:00,-0.3,1041.2,0.0,93.0,0.7,45.0,0.0
2016-06-13 00:30:00,-0.4,1041.2,0.0,93.0,0.6,45.0,0.0
2016-06-13 00:35:00,-0.5,1041.2,0.0,93.0,0.5,44.0,0.0
2016-06-13 00:40:00,-0.7,1041.2,0.0,93.0,0.3,44.0,0.0
2016-06-13 00:55:00,-0.8,1041.2,0.0,93.0,0.2,43.0,0.0
2016-06-13 01:00:00,-0.9,1041.2,0.0,93.0,0.1,43.0,0.0
2016-06-13 01:05:00,-0.8,1041.2,0.0,93.0,0.2,43.0,1.4
2016-06-13 01:10:00,-0.7,1041.2,0.0,94.0,0.2,37.0,0.0
2016-06-13 01:25:00,-0.5,1041.2,0.0,94.0,0.4,38.0,1.4
2016-06-13 01:40:00,-1.0,1041.2,0.0,93.0,0.0,43.0,0.0
2016-06-13 01:45:00,-1.2,1041.2,0.0,93.0,-0.2,42.0,0.0
2016-06-13 01:55:00,-0.9,1041.2,0.0,94.0,-0.1,36.0,0.0
2016-06-13 02:10:00,-1.3,1041.5,0.0,93.0,-0.3,42.0,0.0
2016-06-13 02:15:00,-1.2,1041.5,0.0,94.0,-0.4,36.0,0.0
2016-06-13 02:20:00,-1.1,1041.2,0.0,94.0,-0.3,36.0,0.0
2016-06-13 02:35:00,-1.4,1041.2,0.0,93.0,-0.4,42.0,0.0
2016-06-13 02:50:00,-1.5,1041.2,0.0,93.0,-0.5,41.0,0.0
2016-06-13 02:55:00,-1.6,1041.2,0.0,93.0,-0.6,41.0,0.0
2016-06-13 03:00:00,-1.8,1041.2,0.0,93.0,-0.8,40.0,0.0
2016-06-13 03:05:00,-1.9,1041.2,0.0,93.0,-0.9,40.0,1.4
2016-06-13 03:10:00,-2.2,1041.2,0.0,93.0,-1.2,39.0,0.0
2016-06-13 03:15:00,-2.3,1041.2,0.0,93.0,-1.3,39.0,0.0
2016-06-13 03:20:00,-2.6,1041.2,0.0,93.0,-1.6,38.0,1.6
2016-06-13 03:25:00,-2.7,1041.2,0.0,93.0,-1.7,38.0,0.0
2016-06-13 03:30:00,-2.8,1041.2,0.0,93.0,-1.8,37.0,0.0
2016-06-13 03:35:00,-2.6,1041.5,0.0,94.0,-1.8,32.0,0.0
2016-06-13 03:40:00,-2.7,1041.5,0.0,94.0,-1.9,32.0,0.0
2016-06-13 03:50:00,-2.7,1041.2,0.0,94.0,-1.9,32.0,0.0
2016-06-13 04:06:00,-2.8,1041.2,0.0,94.0,-2.0,32.0,0.0
2016-06-13 04:16:00,-2.9,1041.2,0.0,94.0,-2.1,31.0,0.0
2016-06-13 04:21:00,-3.0,1041.2,0.0,94.0,-2.2,31.0,0.0
2016-06-13 04:26:00,-3.0,1040.9,0.0,94.0,-2.2,31.0,0.0
2016-06-13 04:41:00,-2.7,1041.2,0.0,95.0,-2.0,26.0,0.0
2016-06-13 04:46:00,-2.4,1041.2,0.0,95.0,-1.7,27.0,0.0
2016-06-13 04:51:00,-2.3,1041.2,0.0,95.0,-1.6,27.0,0.0
2016-06-13 04:56:00,-2.1,1041.2,0.0,95.0,-1.4,28.0,0.0
2016-06-13 05:01:00,-2.0,1041.5,0.0,95.0,-1.3,28.0,0.0
2016-06-13 05:06:00,-2.1,1041.5,0.0,94.0,-1.3,33.0,0.0
2016-06-13 05:11:00,-2.2,1041.5,0.0,94.0,-1.4,33.0,0.0
2016-06-13 05:16:00,-2.3,1041.5,0.0,94.0,-1.5,33.0,0.0
2016-06-13 05:21:00,-2.4,1041.5,0.0,94.0,-1.6,33.0,0.0
2016-06-13 05:31:00,-2.8,1041.9,0.0,94.0,-2.0,32.0,0.0
2016-06-13 05:36:00,-3.0,1041.9,0.0,94.0,-2.2,31.0,0.0
2016-06-13 05:46:00,-3.1,1041.9,0.0,94.0,-2.3,31.0,0.0
2016-06-13 05:51:00,-3.2,1042.2,0.0,94.0,-2.4,31.0,0.0
2016-06-13 06:12:00,-3.3,1042.2,0.0,94.0,-2.5,30.0,0.0
2016-06-13 06:27:00,-3.3,1042.5,0.0,94.0,-2.5,30.0,0.0
2016-06-13 06:32:00,-3.4,1042.5,0.0,94.0,-2.6,30.0,0.0
2016-06-13 06:37:00,-3.5,1042.5,0.0,94.0,-2.7,30.0,0.0
2016-06-13 06:47:00,-3.6,1042.5,0.0,94.0,-2.8,30.0,0.0
2016-06-13 07:02:00,-3.7,1042.5,0.0,94.0,-2.9,30.0,0.0
2016-06-13 07:07:00,-3.7,1042.9,0.0,94.0,-2.9,30.0,0.0
2016-06-13 07:22:00,-3.6,1042.9,0.0,94.0,-2.8,30.0,0.0
2016-06-13 07:32:00,-3.6,1043.2,0.0,94.0,-2.8,30.0,0.0
2016-06-13 07:42:00,-3.5,1043.2,0.0,94.0,-2.7,30.0,0.0
2016-06-13 07:47:00,-3.4,1043.2,0.0,94.0,-2.6,30.0,0.0
2016-06-13 07:52:00,-2.9,1043.2,0.0,95.0,-2.2,26.0,0.0
2016-06-13 07:57:00,-2.0,1043.2,0.0,95.0,-1.3,28.0,0.0
2016-06-13 08:02:00,-1.4,1043.2,0.0,95.0,-0.7,29.0,0.0
2016-06-13 08:07:00,-1.0,1043.2,0.0,95.0,-0.3,30.0,0.0
2016-06-13 08:12:00,-0.6,1043.2,0.0,95.0,0.1,31.0,0.0
2016-06-13 08:17:00,-0.6,1043.2,0.0,94.0,0.3,37.0,0.0
2016-06-13 08:22:00,-0.4,1043.2,0.0,93.0,0.6,45.0,1.4
2016-06-13 08:27:00,-0.4,1043.2,0.0,92.0,0.8,52.0,0.0
2016-06-13 08:32:00,-0.2,1043.2,0.0,92.0,1.0,53.0,0.0
2016-06-13 08:37:00,0.0,1043.2,0.0,91.0,1.3,60.0,1.4
2016-06-13 08:42:00,0.1,1043.2,0.3,90.0,1.6,69.0,3.2
2016-06-13 08:47:00,0.1,1043.2,0.3,89.0,1.7,76.0,1.4
2016-06-13 08:52:00,0.3,1043.2,0.3,89.0,1.9,77.0,1.4
2016-06-13 08:57:00,0.5,1043.2,0.3,89.0,2.1,78.0,1.4
2016-06-13 09:02:00,0.6,1043.2,0.3,88.0,2.4,87.0,0.0
2016-06-13 09:07:00,0.8,1043.2,0.3,87.0,2.7,96.0,1.4
2016-06-13 09:18:00,0.7,1043.2,0.3,84.0,3.1,122.0,3.2
2016-06-13 09:23:00,0.8,1043.2,0.3,84.0,3.2,123.0,1.4
2016-06-13 09:28:00,0.9,1043.2,0.3,84.0,3.3,124.0,1.4
2016-06-13 09:33:00,0.8,1043.2,0.3,83.0,3.4,133.0,1.4
2016-06-13 09:38:00,1.1,1043.2,0.3,83.0,3.7,135.0,1.4
2016-06-13 09:43:00,1.1,1042.9,0.0,82.0,3.9,145.0,0.0
2016-06-13 09:48:00,1.1,1042.9,0.0,81.0,4.1,156.0,0.0
2016-06-13 09:53:00,1.4,1043.2,0.0,79.0,4.7,179.0,1.4
2016-06-13 09:58:00,1.5,1043.2,0.0,79.0,4.8,181.0,0.0
2016-06-13 10:03:00,1.9,1042.9,0.0,79.0,5.2,186.0,1.4
2016-06-13 10:08:00,2.2,1042.9,0.0,77.0,5.9,214.0,1.4
2016-06-13 10:13:00,1.7,1042.9,0.0,75.0,5.8,231.0,1.4
2016-06-13 10:18:00,1.9,1042.9,0.0,75.0,6.0,234.0,0.0
2016-06-13 10:23:00,2.5,1042.5,0.0,74.0,6.8,257.0,1.4
2016-06-13 10:28:00,2.1,1042.5,0.0,72.0,6.8,277.0,0.0
2016-06-13 10:33:00,2.4,1042.5,0.0,72.0,7.1,282.0,1.4
2016-06-13 10:43:00,2.0,1042.5,0.0,69.0,7.3,317.0,0.0
2016-06-13 10:48:00,2.6,1042.2,0.0,68.0,8.2,348.0,0.0
2016-06-13 10:53:00,2.1,1042.2,0.0,65.0,8.3,383.0,3.2
2016-06-13 10:58:00,2.7,1042.2,0.0,67.0,8.5,366.0,1.4
2016-06-13 11:03:00,2.5,1042.2,0.0,65.0,8.7,394.0,0.0
2016-06-13 11:08:00,3.0,1041.9,0.0,65.0,9.2,407.0,1.4
2016-06-13 11:13:00,3.1,1041.9,0.0,63.0,9.8,448.0,4.7
2016-06-13 11:18:00,3.4,1041.9,0.0,63.0,10.1,457.0,3.2
2016-06-13 11:29:00,3.1,1041.5,0.0,62.0,10.1,470.0,3.2
2016-06-13 11:34:00,3.3,1041.5,0.0,61.0,10.5,495.0,3.2
2016-06-13 11:39:00,3.6,1041.5,0.0,62.0,10.6,486.0,3.2
2016-06-13 11:44:00,3.6,1041.5,0.0,61.0,10.8,505.0,0.0
2016-06-13 11:49:00,4.1,1041.2,0.0,61.0,11.3,522.0,1.4
2016-06-13 11:54:00,4.0,1041.2,0.0,60.0,11.5,543.0,3.2
2016-06-13 11:59:00,4.7,1041.2,0.0,62.0,11.7,522.0,0.0
2016-06-13 12:04:00,4.7,1041.2,0.0,61.0,12.0,547.0,4.7
2016-06-13 12:09:00,4.6,1041.2,0.0,61.0,11.9,543.0,0.0
2016-06-13 12:14:00,4.8,1040.9,0.0,61.0,12.1,551.0,3.2
2016-06-13 12:19:00,5.0,1040.9,0.0,61.0,12.3,558.0,1.4
2016-06-13 12:24:00,5.2,1040.9,0.0,61.0,12.5,565.0,0.0
2016-06-13 12:29:00,4.8,1040.5,0.0,59.0,12.6,598.0,3.2
2016-06-13 12:34:00,5.1,1040.5,0.0,60.0,12.7,587.0,1.4
2016-06-13 12:39:00,4.9,1040.5,0.0,59.0,12.7,602.0,3.2
2016-06-13 12:44:00,4.9,1040.5,0.0,59.0,12.7,602.0,1.4
2016-06-13 12:49:00,5.4,1040.2,0.0,60.0,13.0,599.0,1.4
2016-06-13 12:54:00,5.4,1040.2,0.0,59.0,13.2,622.0,6.4
2016-06-13 12:59:00,5.5,1040.2,0.0,59.0,13.3,626.0,3.2
2016-06-13 13:04:00,5.5,1040.2,0.0,59.0,13.4,630.0,3.2
2016-06-13 13:09:00,5.7,1039.8,0.0,60.0,13.3,611.0,7.9
2016-06-13 13:14:00,5.5,1039.8,0.0,59.0,13.3,626.0,7.9
2016-06-13 13:19:00,5.5,1039.8,0.0,59.0,13.4,630.0,1.4
2016-06-13 13:24:00,5.7,1039.5,0.0,59.0,13.6,638.0,0.0
2016-06-13 13:29:00,5.4,1039.5,0.0,58.0,13.5,650.0,1.4
2016-06-13 13:34:00,5.5,1039.5,0.0,59.0,13.3,626.0,0.0
2016-06-13 13:40:00,5.7,1039.5,0.0,59.0,13.6,638.0,3.2
2016-06-13 13:50:00,5.4,1039.2,0.0,57.0,13.8,678.0,1.4
2016-06-13 13:55:00,5.2,1039.2,0.0,56.0,13.8,694.0,6.4
2016-06-13 14:05:00,5.0,1038.8,0.0,55.0,13.9,715.0,1.4
2016-06-13 14:10:00,4.6,1038.8,0.0,54.0,13.7,721.0,7.9
2016-06-13 14:15:00,4.5,1038.8,0.0,54.0,13.6,716.0,3.2
2016-06-13 14:20:00,4.7,1038.8,0.0,54.0,13.9,730.0,1.4
2016-06-13 14:25:00,5.4,1038.8,0.0,56.0,14.0,703.0,9.7
2016-06-13 14:30:00,5.0,1038.8,0.0,55.0,13.9,715.0,6.4
2016-06-13 14:35:00,4.9,1038.8,0.0,55.0,13.8,710.0,3.2
2016-06-13 14:45:00,4.6,1038.8,0.0,54.0,13.7,721.0,4.7
2016-06-13 14:50:00,4.4,1038.8,0.0,53.0,13.8,742.0,1.4
2016-06-13 14:55:00,4.3,1038.8,0.0,53.0,13.7,737.0,3.2
2016-06-13 15:05:00,4.8,1038.8,0.0,55.0,13.7,705.0,6.4
2016-06-13 15:10:00,4.8,1038.8,0.0,55.0,13.7,705.0,1.4
2016-06-13 15:15:00,4.8,1038.8,0.0,56.0,13.4,676.0,3.2
2016-06-13 15:20:00,4.8,1038.8,0.0,56.0,13.4,676.0,4.7
2016-06-13 15:26:00,4.7,1038.8,0.0,56.0,13.3,672.0,1.4
2016-06-13 15:31:00,4.4,1038.8,0.0,55.0,13.3,687.0,6.4
2016-06-13 15:36:00,4.4,1038.8,0.0,55.0,13.2,683.0,1.4
2016-06-13 15:46:00,4.8,1038.8,0.0,57.0,13.1,648.0,3.2
2016-06-13 15:51:00,4.7,1038.8,0.0,57.0,13.0,644.0,1.4
2016-06-13 15:56:00,4.5,1038.8,0.0,57.0,12.8,636.0,1.4
2016-06-13 16:01:00,4.6,1038.8,0.0,58.0,12.7,617.0,1.4
2016-06-13 16:06:00,4.6,1038.8,0.0,58.0,12.6,613.0,1.4
2016-06-13 16:11:00,4.6,1038.8,0.0,59.0,12.4,590.0,3.2
2016-06-13 16:16:00,4.7,1038.8,0.0,60.0,12.2,568.0,3.2
2016-06-13 16:21:00,4.7,1038.8,0.0,61.0,12.0,547.0,1.4
2016-06-13 16:26:00,4.8,1038.8,0.0,62.0,11.8,526.0,3.2
2016-06-13 16:31:00,4.6,1038.8,0.0,62.0,11.6,519.0,0.0
2016-06-13 16:36:00,4.7,1038.8,0.0,64.0,11.3,482.0,1.4
2016-06-13 16:41:00,4.9,1038.8,0.0,65.0,11.2,466.0,6.4
2016-06-13 16:46:00,4.7,1038.8,0.0,65.0,11.0,459.0,1.4
2016-06-13 16:51:00,4.7,1038.8,0.0,66.0,10.8,440.0,1.4
2016-06-13 16:56:00,4.7,1038.8,0.0,67.0,10.6,422.0,0.0
2016-06-13 17:01:00,4.7,1038.8,0.0,68.0,10.3,401.0,0.0
2016-06-13 17:06:00,4.7,1038.8,0.0,69.0,10.1,383.0,0.0
2016-06-13 17:11:00,4.6,1038.8,0.0,70.0,9.8,363.0,0.0
2016-06-13 17:16:00,4.4,1038.8,0.0,71.0,9.4,342.0,0.0
2016-06-13 17:21:00,4.4,1038.8,0.0,72.0,9.2,326.0,1.4
2016-06-13 17:26:00,4.4,1038.8,0.0,73.0,9.0,310.0,1.4
2016-06-13 17:31:00,4.3,1038.8,0.0,74.0,8.7,292.0,0.0
2016-06-13 17:36:00,4.4,1038.8,0.0,75.0,8.6,279.0,0.0
2016-06-13 17:41:00,4.3,1038.8,0.0,76.0,8.3,263.0,0.0
2016-06-13 17:46:00,4.3,1038.8,0.0,77.0,8.1,248.0,0.0
2016-06-13 17:51:00,4.2,1038.8,0.0,78.0,7.8,233.0,0.0
2016-06-13 17:56:00,4.2,1038.8,0.0,79.0,7.6,219.0,0.0
2016-06-13 18:11:00,4.2,1038.8,0.0,80.0,7.4,206.0,0.0
2016-06-13 18:16:00,4.2,1038.8,0.0,81.0,7.2,193.0,1.4
2016-06-13 18:21:00,3.9,1038.8,0.0,81.0,6.9,189.0,0.0
2016-06-13 18:27:00,3.7,1038.8,0.0,82.0,6.6,175.0,0.0
2016-06-13 18:32:00,3.6,1038.8,0.0,83.0,6.3,162.0,0.0
2016-06-13 18:37:00,3.7,1039.2,0.0,84.0,6.2,152.0,0.0
2016-06-13 18:42:00,3.3,1039.2,0.0,84.0,5.8,148.0,0.0
2016-06-13 18:47:00,3.3,1039.2,0.0,85.0,5.6,136.0,0.0
2016-06-13 18:52:00,3.2,1039.5,0.0,86.0,5.4,126.0,0.0
2016-06-13 18:57:00,3.1,1039.5,0.0,86.0,5.2,124.0,0.0
2016-06-13 19:02:00,2.8,1039.5,0.0,87.0,4.8,112.0,0.0
2016-06-13 19:07:00,3.1,1039.5,0.0,89.0,4.8,95.0,0.0
2016-06-13 19:12:00,2.8,1039.5,0.0,88.0,4.6,102.0,0.0
2016-06-13 19:17:00,2.6,1039.5,0.0,89.0,4.3,91.0,0.0
2016-06-13 19:22:00,2.5,1039.5,0.0,89.0,4.2,91.0,0.0
2016-06-13 19:27:00,2.6,1039.8,0.0,90.0,4.1,82.0,0.0
2016-06-13 19:38:00,2.5,1039.8,0.0,90.0,4.0,81.0,0.0
2016-06-13 19:42:00,2.6,1039.8,0.0,91.0,3.9,73.0,1.4
2016-06-13 19:48:00,2.7,1039.8,0.0,91.0,4.0,73.0,0.0
2016-06-13 19:53:00,2.6,1039.8,0.0,91.0,3.9,73.0,0.0
2016-06-13 19:58:00,2.4,1039.8,0.0,91.0,3.7,72.0,0.0
2016-06-13 20:03:00,2.3,1039.8,0.0,91.0,3.6,71.0,0.0
2016-06-13 20:08:00,2.2,1039.8,0.0,91.0,3.5,71.0,0.0
2016-06-13 20:18:00,2.4,1039.8,0.0,92.0,3.6,63.0,0.0
2016-06-13 20:23:00,2.3,1039.8,0.0,92.0,3.5,63.0,1.4
2016-06-13 20:28:00,2.3,1039.8,0.0,92.0,3.5,63.0,0.0
2016-06-13 20:33:00,2.2,1039.8,0.0,92.0,3.4,62.0,0.0
2016-06-13 20:38:00,2.0,1039.8,0.0,92.0,3.2,61.0,0.0
2016-06-13 20:43:00,1.9,1039.8,0.0,92.0,3.1,61.0,0.0
2016-06-13 20:53:00,2.0,1039.8,0.0,93.0,3.0,53.0,0.0
2016-06-13 20:58:00,1.9,1039.8,0.0,93.0,2.9,53.0,0.0
2016-06-13 21:03:00,1.8,1039.8,0.0,93.0,2.8,52.0,0.0
2016-06-13 21:08:00,1.5,1039.8,0.0,92.0,2.7,59.0,0.0
2016-06-13 21:13:00,1.6,1039.8,0.0,93.0,2.6,52.0,0.0
2016-06-13 21:19:00,1.4,1039.8,0.0,93.0,2.4,51.0,0.0
2016-06-13 21:24:00,1.3,1039.8,0.0,93.0,2.3,50.0,0.0
2016-06-13 21:34:00,1.1,1039.8,0.0,93.0,2.1,50.0,0.0
2016-06-13 21:44:00,0.9,1039.8,0.0,93.0,1.9,49.0,0.0
2016-06-13 21:54:00,0.8,1039.8,0.0,93.0,1.8,49.0,0.0
2016-06-13 22:04:00,0.9,1039.8,0.0,94.0,1.8,42.0,0.0
2016-06-13 22:09:00,0.6,1039.8,0.0,93.0,1.6,48.0,0.0
2016-06-13 22:14:00,0.5,1039.8,0.0,94.0,1.4,41.0,0.0
2016-06-13 22:19:00,0.3,1039.8,0.0,93.0,1.3,47.0,0.0
2016-06-13 22:24:00,0.4,1039.8,0.0,94.0,1.3,40.0,0.0
2016-06-13 22:29:00,0.3,1039.8,0.0,94.0,1.2,40.0,0.0
2016-06-13 22:34:00,0.2,1039.8,0.0,94.0,1.1,40.0,0.0
2016-06-13 22:49:00,0.1,1039.8,0.0,94.0,1.0,39.0,0.0
2016-06-13 22:54:00,0.0,1039.5,0.0,94.0,0.9,39.0,0.0
2016-06-13 23:04:00,-0.1,1039.5,0.0,94.0,0.8,39.0,0.0
2016-06-13 23:09:00,-0.2,1039.5,0.0,94.0,0.7,39.0,0.0
2016-06-13 23:14:00,-0.3,1039.5,0.0,94.0,0.6,38.0,0.0
2016-06-13 23:24:00,-0.4,1039.5,0.0,94.0,0.5,38.0,0.0
2016-06-13 23:29:00,-0.5,1039.2,0.0,94.0,0.4,38.0,0.0
2016-06-13 23:34:00,-0.6,1039.2,0.0,94.0,0.3,37.0,0.0
2016-06-13 23:50:00,-0.7,1039.2,0.0,94.0,0.2,37.0,0.0
2016-06-14 00:00:00,-0.8,1039.2,0.0,94.0,0.1,37.0,0.0
2016-06-14 00:05:00,-0.9,1039.2,0.0,94.0,-0.1,36.0,0.0
2016-06-14 00:10:00,-0.8,1039.2,0.0,95.0,-0.1,30.0,0.0
2016-06-14 00:15:00,-1.0,1039.2,0.0,94.0,-0.2,36.0,0.0
2016-06-14 00:30:00,-1.1,1039.2,0.0,94.0,-0.3,36.0,0.0
2016-06-14 00:35:00,-1.0,1039.2,0.0,95.0,-0.3,30.0,0.0
2016-06-14 00:50:00,-1.2,1039.2,0.0,94.0,-0.4,36.0,0.0
2016-06-14 00:55:00,-1.1,1039.2,0.0,95.0,-0.4,30.0,0.0
2016-06-14 01:05:00,-1.2,1039.2,0.0,95.0,-0.5,29.0,0.0
2016-06-14 01:10:00,-1.3,1039.5,0.0,95.0,-0.6,29.0,0.0
2016-06-14 01:20:00,-1.4,1039.5,0.0,95.0,-0.7,29.0,0.0
2016-06-14 01:30:00,-1.4,1039.2,0.0,95.0,-0.7,29.0,0.0
2016-06-14 01:40:00,-1.5,1039.2,0.0,95.0,-0.8,29.0,0.0
2016-06-14 01:55:00,-1.6,1039.2,0.0,95.0,-0.9,29.0,0.0
2016-06-14 02:05:00,-1.6,1039.5,0.0,95.0,-0.9,29.0,0.0
2016-06-14 02:20:00,-1.8,1039.5,0.0,95.0,-1.1,28.0,0.0
2016-06-14 02:25:00,-1.9,1039.5,0.0,95.0,-1.2,28.0,0.0
2016-06-14 02:45:00,-2.0,1039.5,0.0,95.0,-1.3,28.0,0.0
2016-06-14 03:00:00,-2.2,1039.5,0.0,95.0,-1.5,27.0,0.0
2016-06-14 03:10:00,-2.1,1039.5,0.0,95.0,-1.4,28.0,0.0
2016-06-14 03:46:00,-2.1,1039.2,0.0,95.0,-1.4,28.0,0.0
2016-06-14 03:51:00,-2.2,1039.2,0.0,95.0,-1.5,27.0,0.0
2016-06-14 03:56:00,-2.3,1039.2,0.0,95.0,-1.6,27.0,0.0
2016-06-14 04:01:00,-2.3,1039.5,0.0,95.0,-1.6,27.0,0.0
2016-06-14 04:11:00,-2.4,1039.5,0.0,95.0,-1.7,27.0,0.0
2016-06-14 04:16:00,-2.5,1039.2,0.0,95.0,-1.8,27.0,0.0
2016-06-14 05:01:00,-2.5,1039.5,0.0,95.0,-1.8,27.0,0.0
2016-06-14 05:17:00,-2.6,1039.5,0.0,95.0,-1.9,27.0,0.0
2016-06-14 05:32:00,-2.8,1039.5,0.0,95.0,-2.1,26.0,0.0
2016-06-14 05:47:00,-2.8,1039.8,0.0,95.0,-2.1,26.0,0.0
2016-06-14 05:52:00,-2.7,1039.8,0.0,95.0,-2.0,26.0,0.0
2016-06-14 06:02:00,-2.7,1039.5,0.0,95.0,-2.0,26.0,0.0
2016-06-14 06:47:00,-2.9,1039.8,0.0,95.0,-2.2,26.0,0.0
2016-06-14 07:02:00,-3.0,1039.8,0.0,95.0,-2.3,26.0,0.0
2016-06-14 07:17:00,-2.9,1040.2,0.0,95.0,-2.2,26.0,0.0
2016-06-14 07:27:00,-2.8,1040.2,0.0,95.0,-2.1,26.0,0.0
2016-06-14 07:32:00,-2.6,1040.2,0.0,95.0,-1.9,27.0,0.0
2016-06-14 07:38:00,-2.3,1040.2,0.0,95.0,-1.6,27.0,0.0
2016-06-14 07:43:00,-2.0,1040.2,0.0,95.0,-1.3,28.0,0.0
2016-06-14 07:48:00,-1.7,1040.2,0.0,95.0,-1.0,28.0,0.0
2016-06-14 07:53:00,-1.3,1040.2,0.0,96.0,-0.7,23.0,0.0
2016-06-14 07:58:00,-1.1,1040.2,0.0,96.0,-0.5,24.0,0.0
2016-06-14 08:03:00,-0.9,1040.5,0.0,96.0,-0.3,24.0,0.0
2016-06-14 08:08:00,-0.6,1040.2,0.0,96.0,0.0,24.0,0.0
2016-06-14 08:13:00,-0.4,1040.5,0.0,96.0,0.2,25.0,0.0
2016-06-14 08:18:00,-0.2,1040.2,0.0,96.0,0.4,25.0,0.0
2016-06-14 08:23:00,0.1,1040.2,0.0,96.0,0.7,26.0,0.0
2016-06-14 08:33:00,0.2,1040.2,0.0,96.0,0.8,26.0,0.0
2016-06-14 08:43:00,0.3,1040.2,0.0,96.0,0.9,26.0,0.0
2016-06-14 08:48:00,0.8,1040.2,0.0,97.0,1.2,20.0,3.2
2016-06-14 08:53:00,1.1,1040.2,0.0,97.0,1.5,20.0,1.4
2016-06-14 08:58:00,1.2,1040.2,0.0,97.0,1.6,21.0,0.0
2016-06-14 09:03:00,1.5,1040.2,0.0,97.0,1.9,21.0,0.0
2016-06-14 09:08:00,1.8,1040.2,0.0,97.0,2.2,21.0,0.0
2016-06-14 09:13:00,2.2,1040.2,0.0,97.0,2.6,22.0,0.0
2016-06-14 09:18:00,2.6,1040.2,0.0,97.0,3.0,23.0,0.0
2016-06-14 09:23:00,3.0,1040.2,0.0,97.0,3.4,23.0,0.0
2016-06-14 09:28:00,3.4,1040.2,0.0,97.0,3.8,24.0,1.4
2016-06-14 09:33:00,3.7,1040.2,0.0,96.0,4.3,33.0,0.0
2016-06-14 09:38:00,4.0,1039.8,0.0,95.0,4.7,43.0,0.0
2016-06-14 09:43:00,4.2,1039.8,0.0,94.0,5.1,53.0,1.4
2016-06-14 09:48:00,4.5,1039.8,0.0,92.0,5.7,73.0,1.4
2016-06-14 09:53:00,4.4,1039.8,0.0,90.0,5.9,93.0,3.2
2016-06-14 09:59:00,4.8,1039.8,0.0,88.0,6.6,117.0,0.0
2016-06-14 10:04:00,4.7,1039.8,0.0,86.0,6.9,139.0,0.0
2016-06-14 10:09:00,5.0,1039.8,0.0,85.0,7.4,154.0,1.4
2016-06-14 10:14:00,5.2,1039.5,0.0,83.0,7.9,181.0,3.2
2016-06-14 10:19:00,5.3,1039.5,0.0,83.0,8.0,182.0,0.0
2016-06-14 10:24:00,5.1,1039.5,0.0,80.0,8.3,219.0,0.0
2016-06-14 10:29:00,5.3,1039.5,0.0,80.0,8.6,223.0,3.2
2016-06-14 10:34:00,5.4,1039.5,0.0,79.0,8.8,238.0,1.4
2016-06-14 10:39:00,5.6,1039.2,0.0,78.0,9.2,256.0,1.4
2016-06-14 10:44:00,6.1,1039.2,0.0,76.0,10.1,297.0,1.4
2016-06-14 10:49:00,6.1,1039.2,0.0,73.0,10.7,347.0,3.2
2016-06-14 10:54:00,6.2,1039.2,0.0,72.0,11.1,370.0,1.4
2016-06-14 10:59:00,6.2,1039.2,0.0,71.0,11.3,388.0,1.4
